46.990000,-0.099999,1.880236,0.000342
47.000000,-0.100000,1.880236,0.000060
47.010000,-0.100000,1.880236,-0.000222
47.020000,-0.099998,1.880236,-0.000504
47.030000,-0.099996,1.880236,-0.000786
47.040000,-0.099992,1.880236,-0.001068
47.050000,-0.099987,1.880236,-0.001350
47.060000,-0.099981,1.880236,-0.001632
47.070000,-0.099974,1.880236,-0.001914
47.080000,-0.099966,1.880236,-0.002196
47.090000,-0.099957,1.880237,-0.002478
47.100000,-0.099947,1.880237,-0.002760
47.110000,-0.099935,1.880237,-0.003042
47.120000,-0.099922,1.880237,-0.003323
47.130000,-0.099909,1.880237,-0.003605
47.140000,-0.099894,1.880238,-0.003887
47.150000,-0.099878,1.880238,-0.004169
47.160000,-0.099861,1.880238,-0.004450
47.170000,-0.099843,1.880238,-0.004732
47.180000,-0.099823,1.880239,-0.005013
47.190000,-0.099803,1.880239,-0.005295
47.200000,-0.099782,1.880239,-0.005576
47.210000,-0.099759,1.880240,-0.005858
47.220000,-0.099735,1.880240,-0.006139
47.230000,-0.099710,1.880240,-0.006420
47.240000,-0.099684,1.880241,-0.006702
47.250000,-0.099657,1.880241,-0.006983
47.260000,-0.099629,1.880242,-0.007264
47.270000,-0.099600,1.880242,-0.007545
47.280000,-0.099569,1.880243,-0.007826
47.290000,-0.099538,1.880243,-0.008106
47.300000,-0.099505,1.880244,-0.008387
47.310000,-0.099471,1.880244,-0.008668
47.320000,-0.099437,1.880245,-0.008948
47.330000,-0.099401,1.880245,-0.009228
47.340000,-0.099363,1.880246,-0.009509
47.350000,-0.099325,1.880246,-0.009789
47.360000,-0.099286,1.880247,-0.010069
47.370000,-0.099246,1.880248,-0.010349
47.380000,-0.099204,1.880248,-0.010629
47.390000,-0.099161,1.880249,-0.010909
47.400000,-0.099118,1.880250,-0.011188
47.410000,-0.099073,1.880250,-0.011468
47.420000,-0.099027,1.880251,-0.011747
47.430000,-0.098980,1.880252,-0.012026
47.440000,-0.098932,1.880253,-0.012305
47.450000,-0.098882,1.880253,-0.012584
47.460000,-0.098832,1.880254,-0.012863
47.470000,-0.098781,1.880255,-0.013142
47.480000,-0.098728,1.880256,-0.013420
47.490000,-0.098674,1.880257,-0.013699
47.500000,-0.098620,1.880257,-0.013977
47.510000,-0.098564,1.880258,-0.014255
47.520000,-0.098507,1.880259,-0.014533
47.530000,-0.098449,1.880260,-0.014811
47.540000,-0.098389,1.880261,-0.015088
47.550000,-0.098329,1.880262,-0.015366
47.560000,-0.098268,1.880263,-0.015643
47.570000,-0.098205,1.880264,-0.015920
47.580000,-0.098142,1.880265,-0.016197
47.590000,-0.098077,1.880266,-0.016474
47.600000,-0.098011,1.880267,-0.016750
47.610000,-0.097944,1.880268,-0.017026
47.620000,-0.097877,1.880269,-0.017303
47.630000,-0.097808,1.880270,-0.017579
47.640000,-0.097737,1.880271,-0.017854
47.650000,-0.097666,1.880272,-0.018130
47.660000,-0.097594,1.880273,-0.018405
47.670000,-0.097520,1.880275,-0.018680
47.680000,-0.097446,1.880276,-0.018955
47.690000,-0.097370,1.880277,-0.019230
47.700000,-0.097294,1.880278,-0.019505
47.710000,-0.097216,1.880279,-0.019779
47.720000,-0.097137,1.880280,-0.020053
47.730000,-0.097057,1.880282,-0.020327
47.740000,-0.096976,1.880283,-0.020600
47.750000,-0.096894,1.880284,-0.020874
47.760000,-0.096811,1.880285,-0.021147
47.770000,-0.096727,1.880287,-0.021420
47.780000,-0.096641,1.880288,-0.021693
47.790000,-0.096555,1.880289,-0.021965
47.800000,-0.096467,1.880291,-0.022237
47.810000,-0.096379,1.880292,-0.022509
47.820000,-0.096289,1.880293,-0.022781
47.830000,-0.096199,1.880295,-0.023052
47.840000,-0.096107,1.880296,-0.023324
47.850000,-0.096014,1.880298,-0.023594
47.860000,-0.095920,1.880299,-0.023865
47.870000,-0.095825,1.880300,-0.024136
47.880000,-0.095729,1.880302,-0.024406
47.890000,-0.095632,1.880303,-0.024676
47.900000,-0.095534,1.880305,-0.024945
47.910000,-0.095434,1.880306,-0.025214
47.920000,-0.095334,1.880308,-0.025483
47.930000,-0.095232,1.880309,-0.025752
47.940000,-0.095130,1.880311,-0.026021
47.950000,-0.095026,1.880312,-0.026289
47.960000,-0.094922,1.880314,-0.026557
47.970000,-0.094816,1.880316,-0.026824
47.980000,-0.094710,1.880317,-0.027092
47.990000,-0.094602,1.880319,-0.027359
48.000000,-0.094493,1.880320,-0.027625
48.010000,-0.094383,1.880322,-0.027892
48.020000,-0.094272,1.880324,-0.028158
48.030000,-0.094160,1.880325,-0.028423
48.040000,-0.094047,1.880327,-0.028689
48.050000,-0.093933,1.880329,-0.028954
48.060000,-0.093818,1.880330,-0.029219
48.070000,-0.093702,1.880332,-0.029483
48.080000,-0.093584,1.880334,-0.029747
48.090000,-0.093466,1.880336,-0.030011
48.100000,-0.093347,1.880337,-0.030274
48.110000,-0.093226,1.880339,-0.030538
48.120000,-0.093105,1.880341,-0.030800
48.130000,-0.092983,1.880343,-0.031063
48.140000,-0.092859,1.880345,-0.031325
48.150000,-0.092735,1.880346,-0.031587
48.160000,-0.092609,1.880348,-0.031848
48.170000,-0.092482,1.880350,-0.032109
48.180000,-0.092355,1.880352,-0.032370
48.190000,-0.092226,1.880354,-0.032630
48.200000,-0.092096,1.880356,-0.032890
48.210000,-0.091966,1.880358,-0.033149
48.220000,-0.091834,1.880360,-0.033409
48.230000,-0.091701,1.880361,-0.033668
48.240000,-0.091567,1.880363,-0.033926
48.250000,-0.091433,1.880365,-0.034184
48.260000,-0.091297,1.880367,-0.034442
48.270000,-0.091160,1.880369,-0.034699
48.280000,-0.091022,1.880371,-0.034956
48.290000,-0.090883,1.880373,-0.035213
48.300000,-0.090743,1.880375,-0.035469
48.310000,-0.090602,1.880377,-0.035724
48.320000,-0.090460,1.880379,-0.035980
48.330000,-0.090318,1.880381,-0.036235
48.340000,-0.090174,1.880383,-0.036489
48.350000,-0.090029,1.880385,-0.036743
48.360000,-0.089883,1.880387,-0.036997
48.370000,-0.089736,1.880390,-0.037250
48.380000,-0.089588,1.880392,-0.037503
48.390000,-0.089439,1.880394,-0.037756
48.400000,-0.089289,1.880396,-0.038008
48.410000,-0.089138,1.880398,-0.038260
48.420000,-0.088986,1.880400,-0.038511
48.430000,-0.088833,1.880402,-0.038762
48.440000,-0.088679,1.880404,-0.039012
48.450000,-0.088524,1.880407,-0.039262
48.460000,-0.088368,1.880409,-0.039511
48.470000,-0.088211,1.880411,-0.039760
48.480000,-0.088053,1.880413,-0.040009
48.490000,-0.087894,1.880415,-0.040257
48.500000,-0.087735,1.880418,-0.040505
48.510000,-0.087574,1.880420,-0.040752
48.520000,-0.087412,1.880422,-0.040999
48.530000,-0.087249,1.880424,-0.041245
48.540000,-0.087085,1.880427,-0.041491
48.550000,-0.086921,1.880429,-0.041736
48.560000,-0.086755,1.880431,-0.041981
48.570000,-0.086588,1.880433,-0.042226
48.580000,-0.086421,1.880436,-0.042470
48.590000,-0.086252,1.880438,-0.042713
48.600000,-0.086082,1.880440,-0.042956
48.610000,-0.085912,1.880443,-0.043199
48.620000,-0.085740,1.880445,-0.043441
48.630000,-0.085568,1.880447,-0.043683
48.640000,-0.085395,1.880450,-0.043924
48.650000,-0.085220,1.880452,-0.044164
48.660000,-0.085045,1.880454,-0.044404
48.670000,-0.084869,1.880457,-0.044644
48.680000,-0.084691,1.880459,-0.044883
48.690000,-0.084513,1.880461,-0.045122
48.700000,-0.084334,1.880464,-0.045360
48.710000,-0.084154,1.880466,-0.045598
48.720000,-0.083973,1.880469,-0.045835
48.730000,-0.083791,1.880471,-0.046071
48.740000,-0.083608,1.880473,-0.046307
48.750000,-0.083424,1.880476,-0.046543
48.760000,-0.083240,1.880478,-0.046778
48.770000,-0.083054,1.880481,-0.047013
48.780000,-0.082868,1.880483,-0.047247
48.790000,-0.082680,1.880486,-0.047480
48.800000,-0.082492,1.880488,-0.047713
48.810000,-0.082302,1.880491,-0.047945
48.820000,-0.082112,1.880493,-0.048177
48.830000,-0.081921,1.880495,-0.048409
48.840000,-0.081729,1.880498,-0.048640
48.850000,-0.081536,1.880500,-0.048870
48.860000,-0.081342,1.880503,-0.049099
48.870000,-0.081147,1.880505,-0.049329
48.880000,-0.080951,1.880508,-0.049557
48.890000,-0.080755,1.880510,-0.049785
48.900000,-0.080557,1.880513,-0.050013
48.910000,-0.080359,1.880515,-0.050240
48.920000,-0.080159,1.880518,-0.050466
48.930000,-0.079959,1.880521,-0.050692
48.940000,-0.079758,1.880523,-0.050917
48.950000,-0.079556,1.880526,-0.051142
48.960000,-0.079353,1.880528,-0.051366
48.970000,-0.079149,1.880531,-0.051590
48.980000,-0.078944,1.880533,-0.051813
48.990000,-0.078739,1.880536,-0.052035
49.000000,-0.078532,1.880538,-0.052257
49.010000,-0.078325,1.880541,-0.052478
49.020000,-0.078117,1.880544,-0.052699
49.030000,-0.077908,1.880546,-0.052919
49.040000,-0.077698,1.880549,-0.053138
49.050000,-0.077487,1.880551,-0.053357
49.060000,-0.077275,1.880554,-0.053575
49.070000,-0.077063,1.880556,-0.053793
49.080000,-0.076849,1.880559,-0.054010
49.090000,-0.076635,1.880562,-0.054227
49.100000,-0.076420,1.880564,-0.054443
49.110000,-0.076204,1.880567,-0.054658
49.120000,-0.075987,1.880569,-0.054872
49.130000,-0.075770,1.880572,-0.055086
49.140000,-0.075551,1.880575,-0.055300
49.150000,-0.075332,1.880577,-0.055513
49.160000,-0.075111,1.880580,-0.055725
49.170000,-0.074890,1.880582,-0.055936
49.180000,-0.074669,1.880585,-0.056147
49.190000,-0.074446,1.880588,-0.056358
49.200000,-0.074222,1.880590,-0.056567
49.210000,-0.073998,1.880593,-0.056776
49.220000,-0.073773,1.880596,-0.056985
49.230000,-0.073547,1.880598,-0.057193
49.240000,-0.073320,1.880601,-0.057400
49.250000,-0.073092,1.880603,-0.057606
49.260000,-0.072864,1.880606,-0.057812
49.270000,-0.072634,1.880609,-0.058017
49.280000,-0.072404,1.880611,-0.058222
49.290000,-0.072173,1.880614,-0.058426
49.300000,-0.071942,1.880617,-0.058629
49.310000,-0.071709,1.880619,-0.058832
49.320000,-0.071476,1.880622,-0.059034
49.330000,-0.071242,1.880625,-0.059235
49.340000,-0.071007,1.880627,-0.059436
49.350000,-0.070771,1.880630,-0.059636
49.360000,-0.070535,1.880632,-0.059835
49.370000,-0.070297,1.880635,-0.060034
49.380000,-0.070059,1.880638,-0.060232
49.390000,-0.069820,1.880640,-0.060429
49.400000,-0.069581,1.880643,-0.060626
49.410000,-0.069340,1.880646,-0.060821
49.420000,-0.069099,1.880648,-0.061017
49.430000,-0.068857,1.880651,-0.061211
49.440000,-0.068614,1.880654,-0.061405
49.450000,-0.068371,1.880656,-0.061598
49.460000,-0.068127,1.880659,-0.061791
49.470000,-0.067882,1.880661,-0.061983
49.480000,-0.067636,1.880664,-0.062174
49.490000,-0.067389,1.880667,-0.062364
49.500000,-0.067142,1.880669,-0.062554
49.510000,-0.066894,1.880672,-0.062743
49.520000,-0.066645,1.880675,-0.062932
49.530000,-0.066396,1.880677,-0.063119
49.540000,-0.066145,1.880680,-0.063306
49.550000,-0.065894,1.880682,-0.063492
49.560000,-0.065642,1.880685,-0.063678
49.570000,-0.065390,1.880688,-0.063863
49.580000,-0.065137,1.880690,-0.064047
49.590000,-0.064883,1.880693,-0.064230
49.600000,-0.064628,1.880696,-0.064413
49.610000,-0.064373,1.880698,-0.064595
49.620000,-0.064117,1.880701,-0.064776
49.630000,-0.063860,1.880703,-0.064957
49.640000,-0.063602,1.880706,-0.065136
49.650000,-0.063344,1.880708,-0.065316
49.660000,-0.063085,1.880711,-0.065494
49.670000,-0.062825,1.880714,-0.065671
49.680000,-0.062565,1.880716,-0.065848
49.690000,-0.062304,1.880719,-0.066024
49.700000,-0.062042,1.880721,-0.066200
49.710000,-0.061780,1.880724,-0.066375
49.720000,-0.061517,1.880726,-0.066548
49.730000,-0.061253,1.880729,-0.066722
49.740000,-0.060988,1.880732,-0.066894
49.750000,-0.060723,1.880734,-0.067066
49.760000,-0.060457,1.880737,-0.067237
49.770000,-0.060191,1.880739,-0.067407
49.780000,-0.059923,1.880742,-0.067576
49.790000,-0.059655,1.880744,-0.067745
49.800000,-0.059387,1.880747,-0.067913
49.810000,-0.059118,1.880749,-0.068080
49.820000,-0.058848,1.880752,-0.068246
49.830000,-0.058577,1.880754,-0.068412
49.840000,-0.058306,1.880757,-0.068577
49.850000,-0.058034,1.880759,-0.068741
49.860000,-0.057762,1.880762,-0.068904
49.870000,-0.057489,1.880764,-0.069067
49.880000,-0.057215,1.880767,-0.069229
49.890000,-0.056940,1.880769,-0.069390
49.900000,-0.056665,1.880772,-0.069550
49.910000,-0.056390,1.880774,-0.069709
49.920000,-0.056113,1.880777,-0.069868
49.930000,-0.055836,1.880779,-0.070026
49.940000,-0.055559,1.880782,-0.070183
49.950000,-0.055280,1.880784,-0.070340
49.960000,-0.055002,1.880786,-0.070495
49.970000,-0.054722,1.880789,-0.070650
49.980000,-0.054442,1.880791,-0.070804
49.990000,-0.054161,1.880794,-0.070957
50.000000,-0.053880,1.880796,-0.071109
50.010000,-0.053598,1.880798,-0.071261
50.020000,-0.053316,1.880801,-0.071412
50.030000,-0.053033,1.880803,-0.071562
50.040000,-0.052749,1.880806,-0.071711
50.050000,-0.052465,1.880808,-0.071860
50.060000,-0.052180,1.880810,-0.072007
50.070000,-0.051895,1.880813,-0.072154
50.080000,-0.051609,1.880815,-0.072300
50.090000,-0.051322,1.880817,-0.072445
50.100000,-0.051035,1.880820,-0.072590
50.110000,-0.050747,1.880822,-0.072733
50.120000,-0.050459,1.880824,-0.072876
50.130000,-0.050170,1.880826,-0.073018
50.140000,-0.049881,1.880829,-0.073159
50.150000,-0.049591,1.880831,-0.073299
50.160000,-0.049300,1.880833,-0.073439
50.170000,-0.049009,1.880836,-0.073577
50.180000,-0.048718,1.880838,-0.073715
50.190000,-0.048425,1.880840,-0.073852
50.200000,-0.048133,1.880842,-0.073989
50.210000,-0.047840,1.880845,-0.074124
50.220000,-0.047546,1.880847,-0.074258
50.230000,-0.047251,1.880849,-0.074392
50.240000,-0.046957,1.880851,-0.074525
50.250000,-0.046661,1.880853,-0.074657
50.260000,-0.046365,1.880855,-0.074788
50.270000,-0.046069,1.880858,-0.074919
50.280000,-0.045772,1.880860,-0.075048
50.290000,-0.045475,1.880862,-0.075177
50.300000,-0.045177,1.880864,-0.075305
50.310000,-0.044878,1.880866,-0.075432
50.320000,-0.044579,1.880868,-0.075558
50.330000,-0.044280,1.880870,-0.075684
50.340000,-0.043980,1.880872,-0.075808
50.350000,-0.043680,1.880875,-0.075932
50.360000,-0.043379,1.880877,-0.076054
50.370000,-0.043077,1.880879,-0.076176
50.380000,-0.042775,1.880881,-0.076298
50.390000,-0.042473,1.880883,-0.076418
50.400000,-0.042170,1.880885,-0.076537
50.410000,-0.041867,1.880887,-0.076656
50.420000,-0.041563,1.880889,-0.076773
50.430000,-0.041259,1.880891,-0.076890
50.440000,-0.040954,1.880893,-0.077006
50.450000,-0.040649,1.880895,-0.077121
50.460000,-0.040343,1.880897,-0.077236
50.470000,-0.040037,1.880899,-0.077349
50.480000,-0.039731,1.880901,-0.077462
50.490000,-0.039424,1.880902,-0.077573
50.500000,-0.039116,1.880904,-0.077684
50.510000,-0.038809,1.880906,-0.077794
50.520000,-0.038500,1.880908,-0.077903
50.530000,-0.038192,1.880910,-0.078011
50.540000,-0.037883,1.880912,-0.078119
50.550000,-0.037573,1.880914,-0.078225
50.560000,-0.037263,1.880916,-0.078331
50.570000,-0.036953,1.880917,-0.078435
50.580000,-0.036642,1.880919,-0.078539
50.590000,-0.036331,1.880921,-0.078642
50.600000,-0.036019,1.880923,-0.078744
50.610000,-0.035707,1.880925,-0.078845
50.620000,-0.035395,1.880926,-0.078946
50.630000,-0.035082,1.880928,-0.079045
50.640000,-0.034769,1.880930,-0.079143
50.650000,-0.034455,1.880931,-0.079241
50.660000,-0.034141,1.880933,-0.079338
50.670000,-0.033827,1.880935,-0.079434
50.680000,-0.033512,1.880937,-0.079529
50.690000,-0.033197,1.880938,-0.079623
50.700000,-0.032881,1.880940,-0.079716
50.710000,-0.032565,1.880941,-0.079808
50.720000,-0.032249,1.880943,-0.079900
50.730000,-0.031933,1.880945,-0.079990
50.740000,-0.031616,1.880946,-0.080080
50.750000,-0.031298,1.880948,-0.080169
50.760000,-0.030981,1.880949,-0.080257
50.770000,-0.030663,1.880951,-0.080344
50.780000,-0.030345,1.880952,-0.080430
50.790000,-0.030026,1.880954,-0.080515
50.800000,-0.029707,1.880955,-0.080599
50.810000,-0.029388,1.880957,-0.080682
50.820000,-0.029068,1.880958,-0.080765
50.830000,-0.028748,1.880960,-0.080847
50.840000,-0.028428,1.880961,-0.080927
50.850000,-0.028107,1.880963,-0.081007
50.860000,-0.027786,1.880964,-0.081086
50.870000,-0.027465,1.880966,-0.081164
50.880000,-0.027143,1.880967,-0.081241
50.890000,-0.026821,1.880968,-0.081317
50.900000,-0.026499,1.880970,-0.081392
50.910000,-0.026177,1.880971,-0.081466
50.920000,-0.025854,1.880972,-0.081540
50.930000,-0.025531,1.880974,-0.081612
50.940000,-0.025208,1.880975,-0.081684
50.950000,-0.024884,1.880976,-0.081755
50.960000,-0.024560,1.880978,-0.081824
50.970000,-0.024236,1.880979,-0.081893
50.980000,-0.023912,1.880980,-0.081961
50.990000,-0.023587,1.880981,-0.082028
51.000000,-0.023262,1.880982,-0.082094
51.010000,-0.022937,1.880984,-0.082159
51.020000,-0.022611,1.880985,-0.082224
51.030000,-0.022286,1.880986,-0.082287
51.040000,-0.021960,1.880987,-0.082349
51.050000,-0.021633,1.880988,-0.082411
51.060000,-0.021307,1.880989,-0.082471
51.070000,-0.020980,1.880990,-0.082531
51.080000,-0.020653,1.880991,-0.082590
51.090000,-0.020326,1.880993,-0.082648
51.100000,-0.019999,1.880994,-0.082705
51.110000,-0.019671,1.880995,-0.082760
51.120000,-0.019343,1.880996,-0.082816
51.130000,-0.019015,1.880997,-0.082870
51.140000,-0.018687,1.880998,-0.082923
51.150000,-0.018358,1.880999,-0.082975
51.160000,-0.018030,1.880999,-0.083026
51.170000,-0.017701,1.881000,-0.083077
51.180000,-0.017372,1.881001,-0.083126
51.190000,-0.017042,1.881002,-0.083175
51.200000,-0.016713,1.881003,-0.083222
51.210000,-0.016383,1.881004,-0.083269
51.220000,-0.016053,1.881005,-0.083315
51.230000,-0.015723,1.881006,-0.083360
51.240000,-0.015393,1.881006,-0.083404
51.250000,-0.015063,1.881007,-0.083447
51.260000,-0.014732,1.881008,-0.083489
51.270000,-0.014402,1.881009,-0.083530
51.280000,-0.014071,1.881010,-0.083570
51.290000,-0.013740,1.881010,-0.083609
51.300000,-0.013409,1.881011,-0.083647
51.310000,-0.013077,1.881012,-0.083685
51.320000,-0.012746,1.881012,-0.083721
51.330000,-0.012414,1.881013,-0.083757
51.340000,-0.012082,1.881014,-0.083791
51.350000,-0.011751,1.881014,-0.083825
51.360000,-0.011419,1.881015,-0.083858
51.370000,-0.011086,1.881015,-0.083889
51.380000,-0.010754,1.881016,-0.083920
51.390000,-0.010422,1.881017,-0.083950
51.400000,-0.010089,1.881017,-0.083979
51.410000,-0.009757,1.881018,-0.084007
51.420000,-0.009424,1.881018,-0.084034
51.430000,-0.009091,1.881019,-0.084060
51.440000,-0.008758,1.881019,-0.084085
51.450000,-0.008425,1.881020,-0.084110
51.460000,-0.008092,1.881020,-0.084133
51.470000,-0.007759,1.881020,-0.084155
51.480000,-0.007426,1.881021,-0.084177
51.490000,-0.007092,1.881021,-0.084197
51.500000,-0.006759,1.881022,-0.084217
51.510000,-0.006425,1.881022,-0.084235
51.520000,-0.006092,1.881022,-0.084253
51.530000,-0.005758,1.881023,-0.084270
51.540000,-0.005424,1.881023,-0.084285
51.550000,-0.005090,1.881023,-0.084300
51.560000,-0.004756,1.881023,-0.084314
51.570000,-0.004423,1.881024,-0.084327
51.580000,-0.004089,1.881024,-0.084339
51.590000,-0.003755,1.881024,-0.084350
51.600000,-0.003421,1.881024,-0.084360
51.610000,-0.003086,1.881024,-0.084370
51.620000,-0.002752,1.881025,-0.084378
51.630000,-0.002418,1.881025,-0.084385
51.640000,-0.002084,1.881025,-0.084391
51.650000,-0.001750,1.881025,-0.084397
51.660000,-0.001416,1.881025,-0.084401
51.670000,-0.001081,1.881025,-0.084405
51.680000,-0.000747,1.881025,-0.084407
51.690000,-0.000413,1.881025,-0.084409
51.700000,-0.000079,1.881025,-0.084410
51.710000,0.000256,1.881025,-0.084409
51.720000,0.000590,1.881025,-0.084408
51.730000,0.000924,1.881025,-0.084406
51.740000,0.001259,1.881025,-0.084403
51.750000,0.001593,1.881025,-0.084399
51.760000,0.001927,1.881025,-0.084394
51.770000,0.002261,1.881025,-0.084388
51.780000,0.002595,1.881025,-0.084381
51.790000,0.002929,1.881024,-0.084373
51.800000,0.003264,1.881024,-0.084365
51.810000,0.003598,1.881024,-0.084355
51.820000,0.003932,1.881024,-0.084344
51.830000,0.004266,1.881024,-0.084333
51.840000,0.004600,1.881023,-0.084320
51.850000,0.004933,1.881023,-0.084307
51.860000,0.005267,1.881023,-0.084293
51.870000,0.005601,1.881023,-0.084277
51.880000,0.005935,1.881022,-0.084261
51.890000,0.006268,1.881022,-0.084244
51.900000,0.006602,1.881022,-0.084226
51.910000,0.006936,1.881021,-0.084206
51.920000,0.007269,1.881021,-0.084186
51.930000,0.007602,1.881021,-0.084165
51.940000,0.007936,1.881020,-0.084144
51.950000,0.008269,1.881020,-0.084121
51.960000,0.008602,1.881019,-0.084097
51.970000,0.008935,1.881019,-0.084072
51.980000,0.009268,1.881018,-0.084046
51.990000,0.009600,1.881018,-0.084020
52.000000,0.009933,1.881017,-0.083992
52.010000,0.010266,1.881017,-0.083964
52.020000,0.010598,1.881016,-0.083934
52.030000,0.010930,1.881016,-0.083904
52.040000,0.011263,1.881015,-0.083873
52.050000,0.011595,1.881015,-0.083840
52.060000,0.011927,1.881014,-0.083807
52.070000,0.012258,1.881013,-0.083773
52.080000,0.012590,1.881013,-0.083738
52.090000,0.012922,1.881012,-0.083702
52.100000,0.013253,1.881011,-0.083665
52.110000,0.013584,1.881011,-0.083627
52.120000,0.013915,1.881010,-0.083588
52.130000,0.014246,1.881009,-0.083549
52.140000,0.014577,1.881008,-0.083508
52.150000,0.014908,1.881008,-0.083466
52.160000,0.015238,1.881007,-0.083424
52.170000,0.015568,1.881006,-0.083380
52.180000,0.015899,1.881005,-0.083336
52.190000,0.016228,1.881004,-0.083291
52.200000,0.016558,1.881003,-0.083245
52.210000,0.016888,1.881003,-0.083197
52.220000,0.017217,1.881002,-0.083149
52.230000,0.017546,1.881001,-0.083100
52.240000,0.017875,1.881000,-0.083050
52.250000,0.018204,1.880999,-0.082999
52.260000,0.018533,1.880998,-0.082947
52.270000,0.018861,1.880997,-0.082895
52.280000,0.019189,1.880996,-0.082841
52.290000,0.019517,1.880995,-0.082786
52.300000,0.019845,1.880994,-0.082731
52.310000,0.020172,1.880993,-0.082674
52.320000,0.020500,1.880992,-0.082617
52.330000,0.020827,1.880991,-0.082559
52.340000,0.021153,1.880990,-0.082500
52.350000,0.021480,1.880989,-0.082439
52.360000,0.021806,1.880988,-0.082378
52.370000,0.022132,1.880986,-0.082316
52.380000,0.022458,1.880985,-0.082253
52.390000,0.022784,1.880984,-0.082190
52.400000,0.023109,1.880983,-0.082125
52.410000,0.023434,1.880982,-0.082059
52.420000,0.023759,1.880981,-0.081993
52.430000,0.024084,1.880979,-0.081925
52.440000,0.024408,1.880978,-0.081857
52.450000,0.024732,1.880977,-0.081787
52.460000,0.025056,1.880976,-0.081717
52.470000,0.025379,1.880974,-0.081646
52.480000,0.025702,1.880973,-0.081574
52.490000,0.026025,1.880972,-0.081501
52.500000,0.026348,1.880970,-0.081427
52.510000,0.026670,1.880969,-0.081352
52.520000,0.026992,1.880968,-0.081277
52.530000,0.027314,1.880966,-0.081200
52.540000,0.027635,1.880965,-0.081123
52.550000,0.027956,1.880963,-0.081044
52.560000,0.028277,1.880962,-0.080965
52.570000,0.028598,1.880961,-0.080885
52.580000,0.028918,1.880959,-0.080803
52.590000,0.029237,1.880958,-0.080721
52.600000,0.029557,1.880956,-0.080638
52.610000,0.029876,1.880955,-0.080555
52.620000,0.030195,1.880953,-0.080470
52.630000,0.030513,1.880952,-0.080384
52.640000,0.030832,1.880950,-0.080298
52.650000,0.031149,1.880949,-0.080210
52.660000,0.031467,1.880947,-0.080122
52.670000,0.031784,1.880945,-0.080033
52.680000,0.032101,1.880944,-0.079943
52.690000,0.032417,1.880942,-0.079851
52.700000,0.032733,1.880941,-0.079760
52.710000,0.033049,1.880939,-0.079667
52.720000,0.033364,1.880937,-0.079573
52.730000,0.033679,1.880936,-0.079479
52.740000,0.033993,1.880934,-0.079383
52.750000,0.034308,1.880932,-0.079287
52.760000,0.034621,1.880931,-0.079189
52.770000,0.034935,1.880929,-0.079091
52.780000,0.035248,1.880927,-0.078992
52.790000,0.035560,1.880925,-0.078892
52.800000,0.035873,1.880924,-0.078792
52.810000,0.036184,1.880922,-0.078690
52.820000,0.036496,1.880920,-0.078587
52.830000,0.036807,1.880918,-0.078484
52.840000,0.037117,1.880916,-0.078380
52.850000,0.037427,1.880915,-0.078275
52.860000,0.037737,1.880913,-0.078169
52.870000,0.038047,1.880911,-0.078062
52.880000,0.038355,1.880909,-0.077954
52.890000,0.038664,1.880907,-0.077845
52.900000,0.038972,1.880905,-0.077736
52.910000,0.039280,1.880903,-0.077625
52.920000,0.039587,1.880901,-0.077514
52.930000,0.039893,1.880900,-0.077402
52.940000,0.040200,1.880898,-0.077289
52.950000,0.040505,1.880896,-0.077175
52.960000,0.040811,1.880894,-0.077060
52.970000,0.041116,1.880892,-0.076945
52.980000,0.041420,1.880890,-0.076828
52.990000,0.041724,1.880888,-0.076711
53.000000,0.042028,1.880886,-0.076593
53.010000,0.042331,1.880884,-0.076474
53.020000,0.042633,1.880882,-0.076354
53.030000,0.042935,1.880880,-0.076233
53.040000,0.043237,1.880878,-0.076112
53.050000,0.043538,1.880876,-0.075989
53.060000,0.043839,1.880873,-0.075866
53.070000,0.044139,1.880871,-0.075742
53.080000,0.044439,1.880869,-0.075617
53.090000,0.044738,1.880867,-0.075491
53.100000,0.045037,1.880865,-0.075365
53.110000,0.045335,1.880863,-0.075237
53.120000,0.045632,1.880861,-0.075109
53.130000,0.045930,1.880859,-0.074980
53.140000,0.046226,1.880856,-0.074850
53.150000,0.046522,1.880854,-0.074719
53.160000,0.046818,1.880852,-0.074587
53.170000,0.047113,1.880850,-0.074455
53.180000,0.047408,1.880848,-0.074321
53.190000,0.047702,1.880846,-0.074187
53.200000,0.047995,1.880843,-0.074052
53.210000,0.048288,1.880841,-0.073916
53.220000,0.048580,1.880839,-0.073780
53.230000,0.048872,1.880837,-0.073642
53.240000,0.049164,1.880834,-0.073504
53.250000,0.049454,1.880832,-0.073365
53.260000,0.049745,1.880830,-0.073225
53.270000,0.050034,1.880828,-0.073084
53.280000,0.050323,1.880825,-0.072943
53.290000,0.050612,1.880823,-0.072800
53.300000,0.050900,1.880821,-0.072657
53.310000,0.051187,1.880818,-0.072513
53.320000,0.051474,1.880816,-0.072368
53.330000,0.051760,1.880814,-0.072223
53.340000,0.052046,1.880811,-0.072076
53.350000,0.052331,1.880809,-0.071929
53.360000,0.052616,1.880807,-0.071781
53.370000,0.052900,1.880804,-0.071632
53.380000,0.053183,1.880802,-0.071482
53.390000,0.053466,1.880800,-0.071332
53.400000,0.053748,1.880797,-0.071181
53.410000,0.054029,1.880795,-0.071029
53.420000,0.054310,1.880792,-0.070876
