25.070025,-0.067938152,0.997689535,0.999998064,,75,-0.006793815,1.880236359,0.084214674,,26.650025,0.99825459,0.059057379,0.999581855,,0.099825459,1.880243457,-0.004985016
25.2371585,0.09898046,0.995089377,0.99999589,,75.5,0.009898046,1.880232272,0.083995196,,26.8171585,0.994176705,-0.107762146,0.999585265,,0.09941767,1.880249872,0.00909617
25.404292,0.263138419,0.96475809,0.999970951,,76,0.026313842,1.880185381,0.081434941,,26.984292,0.962414913,-0.271583387,0.999611347,,0.096241491,1.880298932,0.022924272
25.5714255,0.419957935,0.907543571,0.999926009,,76.5,0.041995793,1.880100879,0.076605481,,27.1514255,0.903850916,-0.427847545,0.999657216,,0.090385092,1.880385212,0.036114483
25.738559,0.565067658,0.825044569,0.999866038,,77,0.056506766,1.879988119,0.069641765,,27.318559,0.820111134,-0.572204271,0.999717798,,0.082011113,1.88049917,0.048299591
25.9056925,0.69442516,0.719564937,0.999797676,,77.5,0.069442516,1.879859582,0.06073826,,27.4856925,0.713522626,-0.700632188,0.999786393,,0.071352263,1.880628199,0.059140153
26.072826,0.804429558,0.59404805,0.999728489,,78,0.080442956,1.879729493,0.050143418,,27.652826,0.587049662,-0.809550922,0.999855411,,0.058704966,1.880758025,0.06833395
26.2399595,0.892021189,0.451993583,0.999666131,,78.5,0.089202119,1.879612247,0.038152643,,27.8199595,0.44421237,-0.89592152,0.999917215,,0.044421237,1.880874279,0.075624467
26.407093,0.954765671,0.297359234,0.999617502,,79,0.095476567,1.879520811,0.025100004,,27.987093,0.288989421,-0.957332291,0.999964963,,0.028898942,1.880964095,0.080808131
26.5742265,0.99092033,0.134450365,0.999587978,,79.5,0.099092033,1.879465301,0.011348915,,28.1542265,0.125707279,-0.992067377,0.999993371,,0.012570728,1.88101753,0.08374011
26.74136,0.999481466,-0.032199379,0.999580827,,80,0.099948147,1.879451854,-0.00271794,,28.32136,-0.041080914,-0.999155823,0.999999292,,-0.004108091,1.881028668,0.084338443
26.9084935,0.980211462,-0.19795325,0.999596838,,80.5,0.098021146,1.879481958,-0.016709174,,28.4884935,-0.206723309,-0.978399445,0.999982072,,-0.020672331,1.880996277,0.082586404
27.075627,0.933645192,-0.358199185,0.99963424,,81,0.093364519,1.879552283,-0.030235486,,28.655627,-0.366600322,-0.930378527,0.999943617,,-0.036660032,1.880923941,0.078532972
27.2427605,0.861075589,-0.508476971,0.999688898,,81.5,0.086107559,1.879655053,-0.042920389,,28.8227605,-0.516254623,-0.856435149,0.999888184,,-0.051625462,1.88081967,0.072291434
27.409894,0.764518685,-0.644601567,0.999754765,,82,0.076451868,1.879778899,-0.054410625,,28.989894,-0.651516199,-0.758634723,0.999821909,,-0.06515162,1.880695005,0.064036129
27.5770275,0.646658805,-0.762779385,0.999824555,,82.5,0.06466588,1.879910121,-0.064385979,,29.1570275,-0.76861879,-0.639707086,0.999752127,,-0.076861879,1.880563744,0.053997483
27.744161,0.510775137,-0.859714347,0.999890545,,83,0.051077514,1.880034198,-0.07256823,,29.324161,-0.864304379,-0.502969125,0.99968656,,-0.086430438,1.88044041,0.042455473
27.9112945,0.360651377,-0.932700694,0.999945432,,83.5,0.036065138,1.880137398,-0.078728986,,29.4912945,-0.935912941,-0.352231411,0.999632461,,-0.093591294,1.880338648,0.029731748
28.078428,0.200470721,-0.979699694,0.99998314,,84,0.020047072,1.880208299,-0.082696157,,29.658428,-0.981455193,-0.19169169,0.999595814,,-0.098145519,1.880269713,0.016180638
28.2455615,0.03469904,-0.999397807,0.999999495,,84.5,0.003469904,1.88023905,-0.084358869,,29.8255615,-0.999666653,-0.025818279,0.999580671,,-0.099966665,1.88024123,0.002179313
28.412695,-0.132040442,-0.99124433,0.999992686,,85,-0.013204044,1.880226248,-0.083670637,,29.992695,-0.990041833,0.140773465,0.999588709,,-0.099004183,1.880256349,-0.011882646
28.5798285,-0.295097246,-0.955467224,0.999963467,,85.5,-0.029509725,1.880171308,-0.080650702,,30.1598285,-0.952847875,0.303448393,0.999619037,,-0.095284788,1.880313397,-0.025613988
28.746962,-0.449924574,-0.893066559,0.999915072,,86,-0.044992457,1.880080315,-0.07538348,,30.326962,-0.889117344,0.457679308,0.999668302,,-0.088911734,1.880406066,-0.038632573
28.9140955,-0.59220708,-0.805785811,0.99985286,,86.5,-0.059220708,1.879963341,-0.068016139,,30.4940955,-0.80062034,0.599171988,0.999731054,,-0.080062034,1.880524105,-0.050575928
29.081229,-0.717981658,-0.696062022,0.999783715,,87,-0.071798166,1.879833332,-0.058754386,,30.661229,-0.689816475,0.723984275,0.999800353,,-0.068981647,1.880654457,-0.061111295
29.2483625,-0.823747726,-0.56695651,0.99971529,,87.5,-0.082374773,1.879704676,-0.047856629,,30.8283625,-0.559787747,0.828636035,0.99986853,,-0.055978775,1.8807827,-0.069944919
29.415496,-0.906563976,-0.422068428,0.999655154,,88,-0.090656398,1.879591607,-0.035626669,,30.995496,-0.41415383,0.910206903,0.99992804,,-0.041415383,1.880894641,-0.076830292
29.5826295,-0.964129074,-0.265433849,0.999609961,,88.5,-0.096412907,1.879506633,-0.022405192,,31.1626295,-0.256971867,0.966418884,0.999972297,,-0.025697187,1.880977889,-0.081575128
29.749763,-0.994844377,-0.101413344,0.999584708,,89,-0.099484438,1.879459151,-0.00856027,,31.329763,-0.092623396,0.995701214,0.999996401,,-0.00926234,1.88102323,-0.084046841
29.9168965,-0.997857241,0.065428795,0.999582188,,89.5,-0.099785724,1.879454414,0.005522825,,31.4968965,0.074308428,0.997235307,0.999997684,,0.007430843,1.881025643,-0.084176333
30.08403,-0.973084045,0.23045052,0.99960268,,90,-0.097308404,1.879492944,0.019452259,,31.66403,0.239167711,0.970978273,0.999976003,,0.023916771,1.88098486,-0.081959985
30.2511635,-0.92121244,0.389059944,0.999643918,,90.5,-0.092121244,1.87957048,0.032840433,,31.8311635,0.397356915,0.917664144,0.999933759,,0.039735692,1.880905398,-0.077459755
30.418297,-0.843682801,0.536841999,0.999701341,,91,-0.08436828,1.879678448,0.045314672,,31.998297,0.544466183,0.838782794,0.999875628,,0.054446618,1.880796053,-0.070801404
30.5854305,-0.742649231,0.66968061,0.999768596,,91.5,-0.074264923,1.879804905,0.056527539,,32.1654305,0.676396958,0.736537273,0.999808046,,0.067639696,1.880668928,-0.06217089
30.752564,-0.620920948,0.783873189,0.999838244,,92,-0.062092095,1.87993586,0.066166501,,32.332564,0.789476298,0.613781048,0.99973849,,0.07894763,1.880538092,-0.051809074
30.9196975,-0.48188532,0.876234294,0.999902577,,92.5,-0.048188532,1.880056821,0.073962674,,32.4996975,0.880558632,0.473937228,0.999674658,,0.088055863,1.880418022,-0.040004899
31.086831,-0.329414396,0.944185446,0.999954475,,93,-0.03294144,1.880154402,0.07969841,,32.666831,0.947112285,0.320902352,0.99962361,,0.094711229,1.880322,-0.027087271
31.2539645,-0.167757306,0.985828325,0.999988194,,93.5,-0.016775731,1.880217801,0.083213473,,32.8339645,0.987288628,0.158937613,0.999590994,,0.098728863,1.880260647,-0.013415876
31.421098,-0.001421458,0.99999899,0.999999999,,94,-0.000142146,1.880239998,0.084409615,,33.001098,0.999972253,-0.007449373,0.999580415,,0.099997225,1.880240748,0.000628799
31.5882315,0.164954036,0.986301255,0.999988585,,94.5,0.016495404,1.880218537,0.083253393,,33.1682315,0.984811117,-0.173629097,0.999593044,,0.098481112,1.880264504,0.01465598
31.755365,0.326728949,0.945118085,0.999955214,,95,0.032672895,1.880155792,0.079777134,,33.335365,0.942226034,-0.334977763,0.999627485,,0.094222603,1.880329288,0.028275372
31.9224985,0.479392556,0.877600579,0.999903582,,95.5,0.047939256,1.880058712,0.074078002,,33.5024985,0.873399324,-0.487004744,0.999679928,,0.087339932,1.880427934,0.041107924
32.089632,0.618690316,0.785634962,0.999839404,,96,0.061869032,1.879938041,0.066315211,,33.669632,0.780242861,-0.62547668,0.999744572,,0.078024286,1.880549533,0.052796299
32.2567655,0.740742827,0.671788705,0.999769783,,96.5,0.074074283,1.879807136,0.056705483,,33.8367655,0.665346143,-0.746535003,0.999814267,,0.066534614,1.880680631,0.063014796
32.423899,0.842153653,0.539237632,0.999702422,,97,0.084215365,1.879680483,0.045516887,,34.003899,0.531905528,-0.846803702,0.999881301,,0.053190553,1.880806723,0.071478446
32.5910325,0.92010305,0.391676368,0.999644775,,97.5,0.092010305,1.879572092,0.033061285,,34.1710325,0.383636254,-0.923484285,0.999938254,,0.038363625,1.880913855,0.077951031
32.758166,0.972425225,0.233214885,0.999603218,,98,0.097242522,1.879493955,0.019685598,,34.338166,0.224669443,-0.974435037,0.999978824,,0.022466944,1.880990167,0.082251769
32.9252995,0.997667281,0.068264167,0.999582347,,98.5,0.099766728,1.879454713,0.005762158,,34.5052995,0.059436823,-0.998232069,0.999998518,,0.005943682,1.881027212,0.084260469
33.092433,0.995128549,-0.098585853,0.999584471,,99,0.099512855,1.879458705,-0.008321602,,34.672433,-0.107453559,-0.994210105,0.999995156,,-0.010745356,1.881020888,0.083920977
33.2595665,0.964879492,-0.262692912,0.999609353,,99.5,0.096487949,1.879505491,-0.02217383,,34.8395665,-0.271346975,-0.962481594,0.999969111,,-0.027134698,1.880971896,0.081242783
33.4267,0.907759804,-0.419490331,0.999654244,,100,0.09077598,1.879589895,-0.035409053,,35.0067,-0.427673081,-0.90393348,0.999923265,,-0.042767308,1.880885659,0.076300754
