56.770000,-0.998597,0.000100,-0.052946,0.000054
56.780000,-0.998055,-0.000399,-0.062331,0.000030
56.790000,-0.997425,-0.000897,-0.071711,0.000004
56.800000,-0.996706,-0.001396,-0.081085,-0.000024
56.810000,-0.995899,-0.001894,-0.090451,-0.000052
56.820000,-0.995004,-0.002392,-0.099810,-0.000082
56.830000,-0.994020,-0.002890,-0.109159,-0.000114
56.840000,-0.992948,-0.003387,-0.118499,-0.000146
56.850000,-0.991789,-0.003884,-0.127829,-0.000181
56.860000,-0.990541,-0.004380,-0.137147,-0.000216
56.870000,-0.989206,-0.004876,-0.146453,-0.000253
56.880000,-0.987783,-0.005372,-0.155746,-0.000292
56.890000,-0.986272,-0.005867,-0.165025,-0.000332
56.900000,-0.984674,-0.006362,-0.174290,-0.000373
56.910000,-0.982989,-0.006856,-0.183539,-0.000416
56.920000,-0.981216,-0.007349,-0.192771,-0.000460
56.930000,-0.979357,-0.007842,-0.201987,-0.000505
56.940000,-0.977410,-0.008333,-0.211185,-0.000552
56.950000,-0.975378,-0.008825,-0.220364,-0.000600
56.960000,-0.973258,-0.009315,-0.229524,-0.000649
56.970000,-0.971053,-0.009805,-0.238663,-0.000700
56.980000,-0.968761,-0.010294,-0.247781,-0.000752
56.990000,-0.966384,-0.010781,-0.256877,-0.000806
57.000000,-0.963921,-0.011268,-0.265950,-0.000861
57.010000,-0.961372,-0.011754,-0.275000,-0.000917
57.020000,-0.958738,-0.012240,-0.284025,-0.000974
57.030000,-0.956019,-0.012724,-0.293025,-0.001033
57.040000,-0.953216,-0.013207,-0.301999,-0.001094
57.050000,-0.950328,-0.013688,-0.310947,-0.001155
57.060000,-0.947356,-0.014169,-0.319867,-0.001218
57.070000,-0.944300,-0.014649,-0.328758,-0.001282
57.080000,-0.941160,-0.015127,-0.337620,-0.001348
57.090000,-0.937937,-0.015605,-0.346453,-0.001415
57.100000,-0.934630,-0.016080,-0.355254,-0.001483
57.110000,-0.931241,-0.016555,-0.364024,-0.001552
57.120000,-0.927769,-0.017028,-0.372762,-0.001623
57.130000,-0.924215,-0.017500,-0.381467,-0.001695
57.140000,-0.920579,-0.017971,-0.390138,-0.001768
57.150000,-0.916862,-0.018440,-0.398774,-0.001842
57.160000,-0.913063,-0.018908,-0.407375,-0.001918
57.170000,-0.909183,-0.019374,-0.415940,-0.001995
57.180000,-0.905223,-0.019839,-0.424468,-0.002073
57.190000,-0.901183,-0.020302,-0.432958,-0.002153
57.200000,-0.897062,-0.020763,-0.441410,-0.002233
57.210000,-0.892863,-0.021223,-0.449823,-0.002315
57.220000,-0.888584,-0.021681,-0.458196,-0.002398
57.230000,-0.884226,-0.022138,-0.466528,-0.002482
57.240000,-0.879790,-0.022592,-0.474819,-0.002568
57.250000,-0.875276,-0.023045,-0.483068,-0.002655
57.260000,-0.870684,-0.023496,-0.491274,-0.002742
57.270000,-0.866015,-0.023946,-0.499436,-0.002831
57.280000,-0.861270,-0.024393,-0.507554,-0.002922
57.290000,-0.856448,-0.024839,-0.515627,-0.003013
57.300000,-0.851550,-0.025283,-0.523654,-0.003105
57.310000,-0.846577,-0.025724,-0.531635,-0.003199
57.320000,-0.841528,-0.026164,-0.539569,-0.003294
57.330000,-0.836405,-0.026602,-0.547455,-0.003389
57.340000,-0.831208,-0.027038,-0.555292,-0.003486
57.350000,-0.825938,-0.027471,-0.563080,-0.003584
57.360000,-0.820594,-0.027903,-0.570818,-0.003683
57.370000,-0.815177,-0.028332,-0.578506,-0.003784
57.380000,-0.809688,-0.028759,-0.586142,-0.003885
57.390000,-0.804128,-0.029184,-0.593726,-0.003987
57.400000,-0.798496,-0.029607,-0.601258,-0.004090
57.410000,-0.792793,-0.030028,-0.608736,-0.004195
57.420000,-0.787020,-0.030446,-0.616160,-0.004300
57.430000,-0.781178,-0.030862,-0.623530,-0.004406
57.440000,-0.775266,-0.031275,-0.630844,-0.004514
57.450000,-0.769285,-0.031686,-0.638103,-0.004622
57.460000,-0.763236,-0.032095,-0.645304,-0.004731
57.470000,-0.757120,-0.032502,-0.652449,-0.004842
57.480000,-0.750937,-0.032906,-0.659535,-0.004953
57.490000,-0.744686,-0.033307,-0.666564,-0.005065
57.500000,-0.738370,-0.033706,-0.673533,-0.005178
57.510000,-0.731989,-0.034102,-0.680442,-0.005292
57.520000,-0.725543,-0.034496,-0.687291,-0.005407
57.530000,-0.719032,-0.034887,-0.694079,-0.005523
57.540000,-0.712458,-0.035276,-0.700805,-0.005640
57.550000,-0.705820,-0.035662,-0.707470,-0.005757
57.560000,-0.699120,-0.036045,-0.714071,-0.005876
57.570000,-0.692358,-0.036426,-0.720609,-0.005995
57.580000,-0.685535,-0.036804,-0.727084,-0.006115
57.590000,-0.678650,-0.037179,-0.733493,-0.006236
57.600000,-0.671706,-0.037551,-0.739838,-0.006357
57.610000,-0.664702,-0.037920,-0.746117,-0.006480
57.620000,-0.657640,-0.038287,-0.752330,-0.006603
57.630000,-0.650519,-0.038651,-0.758476,-0.006727
57.640000,-0.643340,-0.039012,-0.764555,-0.006852
57.650000,-0.636104,-0.039370,-0.770566,-0.006977
57.660000,-0.628812,-0.039725,-0.776509,-0.007104
57.670000,-0.621465,-0.040077,-0.782383,-0.007231
57.680000,-0.614062,-0.040427,-0.788187,-0.007358
57.690000,-0.606605,-0.040773,-0.793922,-0.007487
57.700000,-0.599094,-0.041116,-0.799586,-0.007616
57.710000,-0.591530,-0.041456,-0.805180,-0.007745
57.720000,-0.583913,-0.041793,-0.810701,-0.007875
57.730000,-0.576245,-0.042127,-0.816151,-0.008006
57.740000,-0.568526,-0.042458,-0.821529,-0.008138
57.750000,-0.560756,-0.042786,-0.826833,-0.008270
57.760000,-0.552937,-0.043111,-0.832065,-0.008403
57.770000,-0.545068,-0.043432,-0.837222,-0.008536
57.780000,-0.537152,-0.043750,-0.842306,-0.008670
57.790000,-0.529188,-0.044065,-0.847314,-0.008804
57.800000,-0.521176,-0.044377,-0.852248,-0.008939
57.810000,-0.513119,-0.044686,-0.857105,-0.009074
57.820000,-0.505016,-0.044991,-0.861887,-0.009210
57.830000,-0.496869,-0.045293,-0.866593,-0.009346
57.840000,-0.488677,-0.045592,-0.871221,-0.009483
57.850000,-0.480442,-0.045887,-0.875772,-0.009620
57.860000,-0.472165,-0.046179,-0.880246,-0.009758
57.870000,-0.463846,-0.046468,-0.884641,-0.009896
57.880000,-0.455485,-0.046753,-0.888958,-0.010034
57.890000,-0.447085,-0.047035,-0.893196,-0.010173
57.900000,-0.438644,-0.047314,-0.897355,-0.010312
57.910000,-0.430165,-0.047589,-0.901434,-0.010452
57.920000,-0.421648,-0.047860,-0.905434,-0.010592
57.930000,-0.413093,-0.048129,-0.909353,-0.010732
57.940000,-0.404502,-0.048393,-0.913191,-0.010872
57.950000,-0.395875,-0.048654,-0.916948,-0.011013
57.960000,-0.387213,-0.048912,-0.920624,-0.011154
57.970000,-0.378516,-0.049166,-0.924219,-0.011295
57.980000,-0.369786,-0.049417,-0.927731,-0.011437
57.990000,-0.361024,-0.049664,-0.931161,-0.011579
58.000000,-0.352229,-0.049907,-0.934509,-0.011721
58.010000,-0.343403,-0.050147,-0.937773,-0.011863
58.020000,-0.334547,-0.050383,-0.940955,-0.012005
58.030000,-0.325661,-0.050616,-0.944053,-0.012147
58.040000,-0.316746,-0.050845,-0.947067,-0.012290
58.050000,-0.307803,-0.051071,-0.949997,-0.012432
58.060000,-0.298833,-0.051292,-0.952843,-0.012575
58.070000,-0.289836,-0.051510,-0.955604,-0.012718
58.080000,-0.280814,-0.051725,-0.958281,-0.012861
58.090000,-0.271767,-0.051935,-0.960873,-0.013004
58.100000,-0.262696,-0.052142,-0.963379,-0.013147
58.110000,-0.253601,-0.052346,-0.965800,-0.013290
58.120000,-0.244484,-0.052545,-0.968135,-0.013433
58.130000,-0.235346,-0.052741,-0.970385,-0.013576
58.140000,-0.226186,-0.052933,-0.972548,-0.013719
58.150000,-0.217007,-0.053122,-0.974625,-0.013861
58.160000,-0.207808,-0.053306,-0.976616,-0.014004
58.170000,-0.198591,-0.053487,-0.978520,-0.014147
58.180000,-0.189357,-0.053664,-0.980337,-0.014289
58.190000,-0.180105,-0.053837,-0.982067,-0.014432
58.200000,-0.170838,-0.054007,-0.983710,-0.014574
58.210000,-0.161555,-0.054173,-0.985266,-0.014716
58.220000,-0.152259,-0.054334,-0.986734,-0.014858
58.230000,-0.142948,-0.054492,-0.988115,-0.015000
58.240000,-0.133625,-0.054647,-0.989408,-0.015142
58.250000,-0.124291,-0.054797,-0.990614,-0.015283
58.260000,-0.114945,-0.054944,-0.991731,-0.015424
58.270000,-0.105589,-0.055086,-0.992761,-0.015565
58.280000,-0.096224,-0.055225,-0.993702,-0.015705
58.290000,-0.086850,-0.055360,-0.994556,-0.015845
58.300000,-0.077469,-0.055491,-0.995321,-0.015985
58.310000,-0.068081,-0.055619,-0.995998,-0.016124
58.320000,-0.058687,-0.055742,-0.996586,-0.016264
58.330000,-0.049287,-0.055862,-0.997086,-0.016402
58.340000,-0.039883,-0.055977,-0.997498,-0.016541
58.350000,-0.030476,-0.056089,-0.997821,-0.016679
58.360000,-0.021066,-0.056197,-0.998056,-0.016816
58.370000,-0.011654,-0.056301,-0.998202,-0.016953
58.380000,-0.002242,-0.056401,-0.998259,-0.017090
58.390000,0.007171,-0.056498,-0.998228,-0.017226
58.400000,0.016584,-0.056590,-0.998109,-0.017361
58.410000,0.025994,-0.056678,-0.997901,-0.017496
58.420000,0.035403,-0.056763,-0.997604,-0.017631
58.430000,0.044808,-0.056844,-0.997219,-0.017765
58.440000,0.054209,-0.056920,-0.996745,-0.017898
58.450000,0.063606,-0.056993,-0.996183,-0.018031
58.460000,0.072997,-0.057062,-0.995533,-0.018163
58.470000,0.082381,-0.057127,-0.994794,-0.018294
58.480000,0.091758,-0.057189,-0.993967,-0.018425
58.490000,0.101127,-0.057246,-0.993052,-0.018555
58.500000,0.110487,-0.057299,-0.992049,-0.018685
58.510000,0.119837,-0.057349,-0.990957,-0.018814
58.520000,0.129176,-0.057395,-0.989778,-0.018942
58.530000,0.138504,-0.057436,-0.988511,-0.019069
58.540000,0.147819,-0.057474,-0.987156,-0.019196
58.550000,0.157122,-0.057508,-0.985714,-0.019321
58.560000,0.166410,-0.057539,-0.984184,-0.019446
58.570000,0.175684,-0.057565,-0.982567,-0.019570
58.580000,0.184942,-0.057587,-0.980863,-0.019694
58.590000,0.194184,-0.057606,-0.979072,-0.019816
58.600000,0.203408,-0.057620,-0.977194,-0.019938
58.610000,0.212615,-0.057631,-0.975229,-0.020058
58.620000,0.221802,-0.057638,-0.973178,-0.020178
58.630000,0.230970,-0.057641,-0.971040,-0.020297
58.640000,0.240117,-0.057641,-0.968816,-0.020415
58.650000,0.249243,-0.057636,-0.966506,-0.020532
58.660000,0.258347,-0.057628,-0.964111,-0.020648
58.670000,0.267428,-0.057615,-0.961630,-0.020763
58.680000,0.276485,-0.057599,-0.959063,-0.020877
58.690000,0.285518,-0.057580,-0.956412,-0.020990
58.700000,0.294525,-0.057556,-0.953675,-0.021102
58.710000,0.303507,-0.057529,-0.950854,-0.021213
58.720000,0.312461,-0.057497,-0.947949,-0.021322
58.730000,0.321387,-0.057462,-0.944960,-0.021431
58.740000,0.330285,-0.057424,-0.941887,-0.021539
58.750000,0.339154,-0.057381,-0.938730,-0.021645
58.760000,0.347993,-0.057335,-0.935490,-0.021750
58.770000,0.356800,-0.057285,-0.932166,-0.021854
58.780000,0.365576,-0.057231,-0.928761,-0.021957
58.790000,0.374320,-0.057174,-0.925272,-0.022059
58.800000,0.383031,-0.057113,-0.921702,-0.022160
58.810000,0.391707,-0.057048,-0.918050,-0.022259
58.820000,0.400349,-0.056979,-0.914316,-0.022357
58.830000,0.408955,-0.056907,-0.910502,-0.022454
58.840000,0.417525,-0.056831,-0.906606,-0.022549
58.850000,0.426058,-0.056752,-0.902630,-0.022643
58.860000,0.434553,-0.056669,-0.898574,-0.022736
58.870000,0.443009,-0.056582,-0.894439,-0.022828
58.880000,0.451426,-0.056492,-0.890223,-0.022918
58.890000,0.459804,-0.056398,-0.885929,-0.023006
58.900000,0.468140,-0.056300,-0.881557,-0.023094
58.910000,0.476435,-0.056199,-0.877106,-0.023180
58.920000,0.484687,-0.056094,-0.872577,-0.023264
58.930000,0.492897,-0.055986,-0.867971,-0.023348
58.940000,0.501063,-0.055874,-0.863287,-0.023429
58.950000,0.509184,-0.055759,-0.858528,-0.023509
58.960000,0.517260,-0.055640,-0.853692,-0.023588
58.970000,0.525291,-0.055518,-0.848780,-0.023665
58.980000,0.533275,-0.055392,-0.843793,-0.023741
58.990000,0.541211,-0.055263,-0.838731,-0.023815
59.000000,0.549099,-0.055130,-0.833595,-0.023888
59.010000,0.556939,-0.054994,-0.828384,-0.023959
59.020000,0.564730,-0.054854,-0.823100,-0.024029
59.030000,0.572470,-0.054712,-0.817743,-0.024097
59.040000,0.580159,-0.054565,-0.812314,-0.024163
59.050000,0.587797,-0.054416,-0.806812,-0.024228
59.060000,0.595383,-0.054263,-0.801239,-0.024291
59.070000,0.602916,-0.054106,-0.795595,-0.024352
59.080000,0.610396,-0.053947,-0.789880,-0.024412
59.090000,0.617821,-0.053784,-0.784095,-0.024470
59.100000,0.625192,-0.053618,-0.778241,-0.024527
59.110000,0.632507,-0.053448,-0.772317,-0.024581
59.120000,0.639766,-0.053276,-0.766325,-0.024634
59.130000,0.646969,-0.053100,-0.760265,-0.024686
59.140000,0.654114,-0.052921,-0.754137,-0.024735
59.150000,0.661201,-0.052738,-0.747943,-0.024783
59.160000,0.668229,-0.052553,-0.741682,-0.024829
59.170000,0.675198,-0.052365,-0.735355,-0.024873
59.180000,0.682107,-0.052173,-0.728963,-0.024916
59.190000,0.688956,-0.051978,-0.722506,-0.024956
59.200000,0.695743,-0.051780,-0.715985,-0.024995
59.210000,0.702469,-0.051579,-0.709401,-0.025032
59.220000,0.709133,-0.051376,-0.702754,-0.025067
59.230000,0.715733,-0.051169,-0.696044,-0.025100
59.240000,0.722271,-0.050959,-0.689273,-0.025132
59.250000,0.728744,-0.050746,-0.682440,-0.025161
59.260000,0.735152,-0.050530,-0.675547,-0.025189
59.270000,0.741496,-0.050311,-0.668593,-0.025215
59.280000,0.747773,-0.050090,-0.661581,-0.025238
59.290000,0.753984,-0.049865,-0.654510,-0.025260
59.300000,0.760129,-0.049638,-0.647380,-0.025280
59.310000,0.766206,-0.049407,-0.640193,-0.025298
59.320000,0.772215,-0.049174,-0.632950,-0.025314
59.330000,0.778155,-0.048939,-0.625650,-0.025328
59.340000,0.784027,-0.048700,-0.618295,-0.025340
59.350000,0.789829,-0.048459,-0.610884,-0.025350
59.360000,0.795561,-0.048215,-0.603420,-0.025358
59.370000,0.801222,-0.047968,-0.595902,-0.025363
59.380000,0.806812,-0.047718,-0.588331,-0.025367
59.390000,0.812331,-0.047466,-0.580708,-0.025369
59.400000,0.817778,-0.047212,-0.573033,-0.025369
59.410000,0.823152,-0.046954,-0.565307,-0.025367
59.420000,0.828453,-0.046694,-0.557532,-0.025362
59.430000,0.833681,-0.046432,-0.549706,-0.025356
59.440000,0.838835,-0.046167,-0.541832,-0.025347
59.450000,0.843914,-0.045900,-0.533910,-0.025337
59.460000,0.848919,-0.045630,-0.525940,-0.025324
59.470000,0.853848,-0.045357,-0.517924,-0.025309
59.480000,0.858702,-0.045083,-0.509862,-0.025292
59.490000,0.863479,-0.044805,-0.501754,-0.025273
59.500000,0.868180,-0.044526,-0.493602,-0.025252
59.510000,0.872804,-0.044244,-0.485406,-0.025228
59.520000,0.877350,-0.043960,-0.477167,-0.025202
59.530000,0.881819,-0.043673,-0.468886,-0.025175
59.540000,0.886210,-0.043384,-0.460563,-0.025145
59.550000,0.890521,-0.043093,-0.452199,-0.025113
59.560000,0.894754,-0.042800,-0.443795,-0.025078
59.570000,0.898908,-0.042505,-0.435351,-0.025042
59.580000,0.902982,-0.042207,-0.426869,-0.025003
59.590000,0.906976,-0.041908,-0.418349,-0.024962
59.600000,0.910889,-0.041606,-0.409792,-0.024919
59.610000,0.914721,-0.041302,-0.401198,-0.024873
59.620000,0.918473,-0.040996,-0.392569,-0.024826
59.630000,0.922143,-0.040688,-0.383905,-0.024776
59.640000,0.925731,-0.040378,-0.375207,-0.024724
59.650000,0.929237,-0.040066,-0.366475,-0.024669
59.660000,0.932661,-0.039752,-0.357711,-0.024612
59.670000,0.936002,-0.039437,-0.348915,-0.024554
59.680000,0.939260,-0.039119,-0.340088,-0.024492
59.690000,0.942435,-0.038800,-0.331231,-0.024429
59.700000,0.945526,-0.038478,-0.322345,-0.024363
59.710000,0.948534,-0.038155,-0.313430,-0.024295
59.720000,0.951457,-0.037830,-0.304487,-0.024225
59.730000,0.954296,-0.037504,-0.295516,-0.024152
59.740000,0.957050,-0.037175,-0.286520,-0.024077
59.750000,0.959719,-0.036845,-0.277498,-0.024000
59.760000,0.962304,-0.036514,-0.268452,-0.023920
59.770000,0.964803,-0.036181,-0.259382,-0.023839
59.780000,0.967216,-0.035846,-0.250288,-0.023755
59.790000,0.969544,-0.035509,-0.241173,-0.023668
59.800000,0.971785,-0.035171,-0.232035,-0.023579
59.810000,0.973941,-0.034832,-0.222878,-0.023488
59.820000,0.976010,-0.034491,-0.213700,-0.023395
59.830000,0.977992,-0.034148,-0.204504,-0.023299
59.840000,0.979888,-0.033805,-0.195289,-0.023201
59.850000,0.981697,-0.033459,-0.186057,-0.023101
59.860000,0.983419,-0.033113,-0.176808,-0.022998
59.870000,0.985054,-0.032765,-0.167544,-0.022893
59.880000,0.986601,-0.032416,-0.158264,-0.022786
59.890000,0.988061,-0.032065,-0.148971,-0.022676
59.900000,0.989434,-0.031713,-0.139664,-0.022564
59.910000,0.990718,-0.031361,-0.130345,-0.022449
59.920000,0.991915,-0.031006,-0.121015,-0.022333
59.930000,0.993024,-0.030651,-0.111673,-0.022214
59.940000,0.994044,-0.030295,-0.102322,-0.022092
59.950000,0.994977,-0.029937,-0.092961,-0.021969
59.960000,0.995821,-0.029579,-0.083592,-0.021843
59.970000,0.996578,-0.029219,-0.074216,-0.021714
59.980000,0.997245,-0.028859,-0.064833,-0.021584
59.990000,0.997825,-0.028497,-0.055444,-0.021451
60.000000,0.998315,-0.028134,-0.046050,-0.021315
60.010000,0.998718,-0.027771,-0.036652,-0.021178
60.020000,0.999031,-0.027407,-0.027251,-0.021038
60.030000,0.999257,-0.027042,-0.017847,-0.020895
60.040000,0.999393,-0.026676,-0.008442,-0.020751
60.050000,0.999441,-0.026309,0.000964,-0.020604
60.060000,0.999400,-0.025941,0.010370,-0.020454
60.070000,0.999271,-0.025573,0.019775,-0.020303
60.080000,0.999053,-0.025204,0.029179,-0.020149
60.090000,0.998747,-0.024834,0.038580,-0.019993
60.100000,0.998352,-0.024464,0.047977,-0.019834
60.110000,0.997868,-0.024093,0.057371,-0.019673
60.120000,0.997296,-0.023721,0.066759,-0.019510
60.130000,0.996636,-0.023349,0.076142,-0.019345
60.140000,0.995887,-0.022977,0.085518,-0.019177
60.150000,0.995050,-0.022604,0.094886,-0.019007
60.160000,0.994125,-0.022230,0.104246,-0.018835
60.170000,0.993111,-0.021856,0.113597,-0.018660
60.180000,0.992010,-0.021482,0.122937,-0.018484
60.190000,0.990820,-0.021107,0.132267,-0.018304
60.200000,0.989543,-0.020732,0.141585,-0.018123
60.210000,0.988178,-0.020356,0.150891,-0.017940
60.220000,0.986725,-0.019980,0.160183,-0.017754
60.230000,0.985185,-0.019604,0.169462,-0.017566
60.240000,0.983558,-0.019228,0.178725,-0.017376
60.250000,0.981843,-0.018852,0.187972,-0.017183
60.260000,0.980041,-0.018475,0.197203,-0.016988
60.270000,0.978153,-0.018098,0.206416,-0.016791
60.280000,0.976177,-0.017722,0.215611,-0.016592
60.290000,0.974116,-0.017345,0.224788,-0.016391
60.300000,0.971967,-0.016968,0.233944,-0.016188
60.310000,0.969733,-0.016591,0.243079,-0.015982
60.320000,0.967412,-0.016213,0.252193,-0.015774
60.330000,0.965006,-0.015836,0.261285,-0.015564
60.340000,0.962515,-0.015460,0.270353,-0.015352
60.350000,0.959938,-0.015083,0.279398,-0.015138
60.360000,0.957275,-0.014706,0.288418,-0.014921
60.370000,0.954528,-0.014329,0.297412,-0.014703
60.380000,0.951697,-0.013953,0.306380,-0.014482
60.390000,0.948781,-0.013577,0.315321,-0.014259
60.400000,0.945781,-0.013201,0.324234,-0.014034
60.410000,0.942697,-0.012825,0.333118,-0.013808
60.420000,0.939529,-0.012450,0.341973,-0.013579
60.430000,0.936278,-0.012074,0.350797,-0.013347
60.440000,0.932945,-0.011700,0.359591,-0.013114
60.450000,0.929528,-0.011325,0.368353,-0.012879
60.460000,0.926029,-0.010951,0.377081,-0.012642
60.470000,0.922448,-0.010578,0.385777,-0.012403
60.480000,0.918785,-0.010205,0.394438,-0.012162
60.490000,0.915041,-0.009832,0.403065,-0.011918
60.500000,0.911216,-0.009460,0.411656,-0.011673
60.510000,0.907309,-0.009088,0.420210,-0.011426
60.520000,0.903323,-0.008717,0.428727,-0.011177
60.530000,0.899256,-0.008347,0.437206,-0.010926
60.540000,0.895110,-0.007977,0.445647,-0.010673
60.550000,0.890884,-0.007608,0.454048,-0.010418
60.560000,0.886579,-0.007239,0.462408,-0.010161
60.570000,0.882196,-0.006871,0.470728,-0.009903
60.580000,0.877734,-0.006504,0.479006,-0.009642
60.590000,0.873195,-0.006138,0.487242,-0.009380
60.600000,0.868578,-0.005772,0.495434,-0.009115
60.610000,0.863885,-0.005407,0.503583,-0.008849
60.620000,0.859114,-0.005044,0.511687,-0.008581
60.630000,0.854268,-0.004680,0.519745,-0.008312
60.640000,0.849346,-0.004318,0.527758,-0.008040
60.650000,0.844348,-0.003957,0.535724,-0.007767
60.660000,0.839276,-0.003597,0.543642,-0.007492
60.670000,0.834129,-0.003237,0.551512,-0.007215
60.680000,0.828909,-0.002879,0.559333,-0.006937
60.690000,0.823615,-0.002521,0.567105,-0.006656
60.700000,0.818247,-0.002165,0.574827,-0.006374
60.710000,0.812808,-0.001809,0.582497,-0.006091
60.720000,0.807296,-0.001455,0.590116,-0.005806
60.730000,0.801713,-0.001102,0.597683,-0.005519
60.740000,0.796059,-0.000750,0.605197,-0.005230
60.750000,0.790334,-0.000399,0.612657,-0.004940
60.760000,0.784539,-0.000049,0.620062,-0.004649
60.770000,0.778674,0.000299,0.627413,-0.004355
60.780000,0.772741,0.000647,0.634708,-0.004061
60.790000,0.766739,0.000993,0.641947,-0.003764
60.800000,0.760669,0.001338,0.649129,-0.003466
60.810000,0.754532,0.001681,0.656254,-0.003167
60.820000,0.748327,0.002023,0.663320,-0.002866
60.830000,0.742057,0.002364,0.670328,-0.002564
60.840000,0.735720,0.002704,0.677276,-0.002260
60.850000,0.729319,0.003042,0.684164,-0.001955
60.860000,0.722853,0.003379,0.690992,-0.001649
60.870000,0.716323,0.003714,0.697758,-0.001341
60.880000,0.709729,0.004048,0.704463,-0.001031
60.890000,0.703072,0.004380,0.711105,-0.000721
60.900000,0.696353,0.004711,0.717684,-0.000409
60.910000,0.689573,0.005041,0.724199,-0.000096
60.920000,0.682731,0.005368,0.730650,0.000219
60.930000,0.675829,0.005695,0.737037,0.000535
60.940000,0.668867,0.006020,0.743358,0.000852
60.950000,0.661845,0.006343,0.749613,0.001170
60.960000,0.654765,0.006664,0.755802,0.001489
60.970000,0.647627,0.006984,0.761923,0.001810
60.980000,0.640431,0.007302,0.767978,0.002132
60.990000,0.633179,0.007619,0.773964,0.002455
61.000000,0.625871,0.007934,0.779881,0.002779
61.010000,0.618507,0.008247,0.785730,0.003104
61.020000,0.611088,0.008559,0.791509,0.003430
61.030000,0.603616,0.008868,0.797217,0.003757
61.040000,0.596089,0.009176,0.802855,0.004085
61.050000,0.588510,0.009483,0.808422,0.004414
61.060000,0.580879,0.009787,0.813917,0.004745
61.070000,0.573196,0.010090,0.819340,0.005076
61.080000,0.565463,0.010390,0.824691,0.005408
61.090000,0.557679,0.010689,0.829968,0.005741
61.100000,0.549846,0.010986,0.835172,0.006075
61.110000,0.541965,0.011281,0.840301,0.006409
61.120000,0.534035,0.011575,0.845356,0.006745
61.130000,0.526058,0.011866,0.850337,0.007081
61.140000,0.518034,0.012155,0.855241,0.007419
61.150000,0.509965,0.012443,0.860070,0.007756
61.160000,0.501850,0.012728,0.864823,0.008095
61.170000,0.493691,0.013011,0.869499,0.008435
61.180000,0.485488,0.013293,0.874098,0.008775
61.190000,0.477242,0.013572,0.878620,0.009115
61.200000,0.468954,0.013850,0.883064,0.009457
61.210000,0.460624,0.014125,0.887429,0.009799
61.220000,0.452253,0.014398,0.891716,0.010141
61.230000,0.443843,0.014669,0.895923,0.010484
61.240000,0.435393,0.014938,0.900051,0.010828
61.250000,0.426904,0.015205,0.904100,0.011172
61.260000,0.418378,0.015470,0.908068,0.011517
61.270000,0.409815,0.015733,0.911956,0.011862
61.280000,0.401215,0.015994,0.915763,0.012208
61.290000,0.392580,0.016252,0.919489,0.012554
61.300000,0.383910,0.016508,0.923133,0.012900
61.310000,0.375206,0.016762,0.926695,0.013247
61.320000,0.366469,0.017014,0.930175,0.013594
61.330000,0.357699,0.017264,0.933573,0.013942
61.340000,0.348898,0.017511,0.936888,0.014289
61.350000,0.340066,0.017756,0.940120,0.014637
61.360000,0.331203,0.017999,0.943269,0.014985
61.370000,0.322312,0.018240,0.946334,0.015334
61.380000,0.313392,0.018478,0.949315,0.015682
61.390000,0.304444,0.018714,0.952211,0.016031
61.400000,0.295469,0.018948,0.955024,0.016380
61.410000,0.286468,0.019180,0.957752,0.016729
61.420000,0.277442,0.019409,0.960395,0.017078
61.430000,0.268391,0.019636,0.962952,0.017427
61.440000,0.259316,0.019860,0.965425,0.017776
61.450000,0.250219,0.020083,0.967811,0.018125
61.460000,0.241099,0.020303,0.970112,0.018474
61.470000,0.231958,0.020520,0.972327,0.018823
61.480000,0.222796,0.020735,0.974456,0.019172
61.490000,0.213615,0.020948,0.976498,0.019520
61.500000,0.204415,0.021158,0.978454,0.019869
61.510000,0.195197,0.021366,0.980323,0.020217
61.520000,0.185961,0.021572,0.982105,0.020566
61.530000,0.176709,0.021775,0.983800,0.020914
61.540000,0.167441,0.021976,0.985408,0.021261
61.550000,0.158159,0.022174,0.986928,0.021609
61.560000,0.148863,0.022370,0.988361,0.021956
61.570000,0.139553,0.022564,0.989706,0.022302
61.580000,0.130232,0.022755,0.990964,0.022649
61.590000,0.120898,0.022943,0.992133,0.022995
61.600000,0.111554,0.023129,0.993215,0.023340
61.610000,0.102200,0.023313,0.994209,0.023685
61.620000,0.092838,0.023494,0.995114,0.024030
61.630000,0.083467,0.023673,0.995931,0.024374
61.640000,0.074088,0.023849,0.996660,0.024718
61.650000,0.064703,0.024023,0.997301,0.025061
61.660000,0.055313,0.024194,0.997853,0.025403
61.670000,0.045917,0.024363,0.998316,0.025745
61.680000,0.036518,0.024529,0.998691,0.026086
61.690000,0.027115,0.024693,0.998978,0.026426
61.700000,0.017710,0.024854,0.999176,0.026766
61.710000,0.008304,0.025013,0.999285,0.027105
61.720000,-0.001103,0.025169,0.999306,0.027443
61.730000,-0.010510,0.025322,0.999238,0.027780
61.740000,-0.019916,0.025474,0.999082,0.028117
61.750000,-0.029320,0.025622,0.998836,0.028453
61.760000,-0.038722,0.025768,0.998503,0.028788
61.770000,-0.048120,0.025912,0.998081,0.029121
61.780000,-0.057514,0.026053,0.997570,0.029454
61.790000,-0.066902,0.026192,0.996971,0.029786
61.800000,-0.076285,0.026328,0.996283,0.030117
61.810000,-0.085661,0.026461,0.995507,0.030447
61.820000,-0.095029,0.026592,0.994643,0.030776
61.830000,-0.104388,0.026721,0.993691,0.031104
